EmpID,OrderNum,OrderDate,OrderType,Quantity,Price,Discount,OrderTotal,OrderDate_null
900012258.0,1103208,2018-07-26,Retail,1.0,49.0,0.0,49.0,0
900012258.0,1103276,2018-08-03,Retail,1.0,12.0,0.0,12.0,0
900012258.0,1103312,2018-08-09,Wholesale,9.0,599.0,119.8,5271.2,0
900012258.0,1103467,2018-08-28,Wholesale,38.0,225.0,45.0,8505.0,0
900012258.0,1103527,2018-09-07,Retail,1.0,167.0,0.0,167.0,0
900012258.0,1103627,2018-09-23,Wholesale,11.0,179.0,35.8,1933.2,0
900012258.0,1103676,2018-09-29,Retail,1.0,29.99,0.0,29.99,0
900012258.0,1103892,2018-11-02,Wholesale,25.0,883.0,176.6,21898.4,0
900012258.0,1103985,2018-11-16,Retail,1.0,36.99,0.0,36.99,0
900012258.0,1104036,2018-11-25,Wholesale,7.0,245.0,49.0,1666.0,0
900012258.0,1104072,2018-12-01,Retail,1.0,4.99,0.0,4.99,0
900012258.0,1104141,2018-12-10,Retail,1.0,89.0,0.0,89.0,0
900012258.0,1104158,2018-12-13,Wholesale,9.0,12.99,2.6,114.31,0
900012258.0,1104218,2018-12-21,Wholesale,9.0,19.99,4.0,175.91,0
900012258.0,1104330,2019-01-03,Wholesale,3.0,214.0,42.8,599.2,0
900012258.0,1104343,2019-01-05,Wholesale,64.0,10.99,2.2,701.16,0
900012258.0,1104422,2019-01-19,Wholesale,37.0,29.99,6.0,1103.63,0
900012258.0,1104544,2019-02-11,Wholesale,6.0,49.0,9.8,284.2,0
900012258.0,1104658,2019-02-26,Retail,1.0,7.99,0.0,7.99,0
900012258.0,1104709,2019-03-04,Wholesale,5.0,15.5,3.1,74.4,0
900012258.0,1104870,2019-03-28,Wholesale,11.0,24.99,5.0,269.89,0
900012258.0,1105007,2019-04-15,Retail,1.0,42.99,0.0,42.99,0
900012258.0,1105010,2019-04-16,Wholesale,12.0,16.75,3.35,197.65,0
900012258.0,1105359,2019-06-08,Wholesale,10.0,49.0,9.8,480.2,0
900012258.0,1105366,2019-06-09,Wholesale,5.0,14.99,3.0,71.95,0
900012258.0,1105488,2019-06-26,Retail,37.0,11.99,0.0,443.63,0
900012258.0,1105633,2019-07-18,Wholesale,12.0,49.95,9.99,589.41,0
900012258.0,1105681,2019-07-26,Wholesale,29.0,8.99,1.8,258.91,0
900012258.0,1105746,2019-08-06,Wholesale,7.0,16.99,3.4,115.53,0
900012258.0,1105761,2019-08-08,Wholesale,12.0,10.99,2.2,129.68,0
900015673.0,1100954,2017-09-04,Wholesale,7.0,8.99,1.8,61.13,0
900015673.0,1101030,2017-09-15,Wholesale,10.0,34.99,7.0,342.9,0
900015673.0,1101146,2017-10-02,Wholesale,5.0,15.5,3.1,74.4,0
900015673.0,1101179,2017-10-08,Retail,1.0,17.5,0.0,17.5,0
900015673.0,1101219,2017-10-13,Retail,1.0,450.0,0.0,450.0,0
900015673.0,1101231,2017-10-15,Retail,1.0,24.95,0.0,24.95,0
900015673.0,1101237,2017-10-16,Wholesale,5.0,214.0,42.8,1027.2,0
900015673.0,1101258,2017-10-19,Retail,1.0,549.0,0.0,549.0,0
900015673.0,1101351,2017-10-30,Wholesale,20.0,450.0,90.0,8910.0,0
900015673.0,1101509,2017-11-25,Retail,3.0,89.0,0.0,267.0,0
900015673.0,1101606,2017-12-07,Wholesale,6.0,899.0,179.8,5214.2,0
900015673.0,1101675,2017-12-16,Wholesale,70.0,24.99,5.0,1744.3,0
900015673.0,1101671,2017-12-16,Wholesale,8.0,23.99,4.8,187.12,0
900015673.0,1101690,2017-12-19,Wholesale,10.0,599.0,119.8,5870.2,0
900015673.0,1101833,2018-01-08,Wholesale,82.0,89.0,17.8,7280.2,0
900015673.0,1101892,2018-01-17,Wholesale,8.0,15.5,3.1,120.9,0
900015673.0,1101998,2018-02-04,Retail,1.0,42.99,0.0,42.99,0
900015673.0,1102007,2018-02-05,Retail,1.0,12.0,0.0,12.0,0
900015673.0,1102063,2018-02-14,Wholesale,11.0,29.99,6.0,323.89,0
900015673.0,1102171,2018-03-02,Retail,1.0,13.99,0.0,13.99,0
900015673.0,1102240,2018-03-11,Retail,2.0,883.0,0.0,1766.0,0
900015673.0,1102501,2018-04-20,Retail,1.0,599.0,0.0,599.0,0
900015673.0,1102538,2018-04-26,Wholesale,8.0,34.99,7.0,272.92,0
900015673.0,1102561,2018-04-30,Retail,1.0,14.99,0.0,14.99,0
900015673.0,1102687,2018-05-16,Wholesale,9.0,44.95,8.99,395.56,0
900015673.0,1102715,2018-05-21,Retail,1.0,23.99,0.0,23.99,0
900015673.0,1102723,2018-05-22,Wholesale,5.0,499.0,99.8,2395.2,0
900015673.0,1102821,2018-06-07,Retail,1.0,19.99,0.0,19.99,0
900015673.0,1102844,2018-06-10,Retail,1.0,19.99,0.0,19.99,0
900015673.0,1102845,2018-06-11,Retail,1.0,9.99,0.0,9.99,0
900015673.0,1102877,2018-06-14,Wholesale,77.0,32.95,6.59,2530.56,0
900015673.0,1102947,2018-06-23,Retail,1.0,15.5,0.0,15.5,0
900015673.0,1102959,2018-06-24,Retail,1.0,23.99,0.0,23.99,0
900015673.0,1103118,2018-07-15,Retail,1.0,37.99,0.0,37.99,0
900015673.0,1103139,2018-07-17,Retail,1.0,250.0,0.0,250.0,0
900015673.0,1103191,2018-07-24,Wholesale,3.0,499.0,99.8,1397.2,0
900015673.0,1103195,2018-07-24,Wholesale,5.0,455.0,91.0,2184.0,0
900015673.0,1103259,2018-08-01,Retail,1.0,14.99,0.0,14.99,0
900015673.0,1103507,2018-09-04,Wholesale,66.0,69.0,13.8,4540.2,0
900015673.0,1103592,2018-09-17,Retail,1.0,16.99,0.0,16.99,0
900015673.0,1103629,2018-09-23,Retail,1.0,4.99,0.0,4.99,0
900015673.0,1103659,2018-09-27,Retail,1.0,29.99,0.0,29.99,0
900015673.0,1104049,2018-11-28,Wholesale,12.0,8.99,1.8,106.08,0
900015673.0,1104199,2018-12-18,Retail,1.0,49.95,0.0,49.95,0
900015673.0,1104279,2018-12-27,Wholesale,10.0,19.99,4.0,195.9,0
900015673.0,1104335,2019-01-03,Wholesale,104.0,24.95,4.99,2589.81,0
900015673.0,1104342,2019-01-05,Wholesale,10.0,189.0,37.8,1852.2,0
900015673.0,1104444,2019-01-23,Wholesale,104.0,23.99,4.8,2490.16,0
900015673.0,1104557,2019-02-13,Retail,1.0,179.0,0.0,179.0,0
900015673.0,1104585,2019-02-16,Wholesale,14.0,69.0,13.8,952.2,0
900015673.0,1104593,2019-02-17,Retail,1.0,12.0,0.0,12.0,0
900015673.0,1104649,2019-02-25,Retail,1.0,49.0,0.0,49.0,0
900015673.0,1104653,2019-02-25,Retail,1.0,23.99,0.0,23.99,0
900015673.0,1104666,2019-02-26,Retail,1.0,42.99,0.0,42.99,0
900015673.0,1104694,2019-03-02,Wholesale,7.0,225.0,45.0,1530.0,0
900015673.0,1104935,2019-04-05,Retail,1.0,12.0,0.0,12.0,0
900015673.0,1104999,2019-04-14,Retail,1.0,24.95,0.0,24.95,0
900015673.0,1105126,2019-05-04,Retail,1.0,49.95,0.0,49.95,0
900015673.0,1105203,2019-05-17,Retail,2.0,20.95,0.0,41.9,0
900015673.0,1105350,2019-06-06,Retail,1.0,8.99,0.0,8.99,0
900015673.0,1105353,2019-06-06,Wholesale,16.0,27.5,5.5,434.5,0
900015673.0,1105404,2019-06-13,Retail,94.0,23.99,0.0,2255.06,0
900015673.0,1105571,2019-07-09,Retail,1.0,4.99,0.0,4.99,0
900015673.0,1105610,2019-07-15,Wholesale,5.0,883.0,176.6,4238.4,0
900015673.0,1105706,2019-07-30,Retail,1.0,899.0,0.0,899.0,0
900015673.0,1105847,2019-08-20,Wholesale,9.0,19.5,3.9,171.6,0
900015673.0,1105908,2019-08-29,Retail,64.0,179.0,0.0,11456.0,0
900011056.0,1101048,2017-09-17,Retail,1.0,54.0,0.0,54.0,0
900011056.0,1101095,2017-09-24,Retail,1.0,450.0,0.0,450.0,0
900011056.0,1101152,2017-10-03,Wholesale,7.0,549.0,109.8,3733.2,0
900011056.0,1101247,2017-10-17,Retail,1.0,12.0,0.0,12.0,0
900011056.0,1101262,2017-10-19,Wholesale,4.0,15.5,3.1,58.9,0
900011056.0,1101273,2017-10-20,Retail,1.0,49.0,0.0,49.0,0
900011056.0,1101270,2017-10-20,Retail,1.0,20.95,0.0,20.95,0
900011056.0,1101380,2017-11-03,Wholesale,95.0,8.99,1.8,852.25,0
900011056.0,1101483,2017-11-19,Retail,1.0,12.0,0.0,12.0,0
900011056.0,1101565,2017-12-02,Retail,1.0,8.99,0.0,8.99,0
900011056.0,1101620,2017-12-08,Wholesale,103.0,8.99,1.8,924.17,0
900011056.0,1101641,2017-12-11,Wholesale,42.0,23.99,4.8,1002.78,0
900011056.0,1101856,2018-01-12,Wholesale,6.0,7.99,1.6,46.34,0
900011056.0,1101879,2018-01-15,Wholesale,8.0,27.5,5.5,214.5,0
900011056.0,1102000,2018-02-04,Retail,1.0,224.0,0.0,224.0,0
900011056.0,1102077,2018-02-16,Wholesale,8.0,8.99,1.8,70.12,0
900011056.0,1102303,2018-03-21,Wholesale,2.0,69.0,13.8,124.2,0
900011056.0,1102373,2018-04-01,Retail,1.0,36.99,0.0,36.99,0
900011056.0,1102513,2018-04-22,Wholesale,8.0,19.5,3.9,152.1,0
900011056.0,1102532,2018-04-26,Retail,1.0,24.95,0.0,24.95,0
900011056.0,1102743,2018-05-25,Wholesale,11.0,23.99,4.8,259.09,0
900011056.0,1102820,2018-06-07,Retail,1.0,12.0,0.0,12.0,0
900011056.0,1102849,2018-06-11,Retail,1.0,24.99,0.0,24.99,0
900011056.0,1102929,2018-06-20,Wholesale,33.0,12.0,2.4,393.6,0
900011056.0,1103088,2018-07-11,Retail,1.0,4.99,0.0,4.99,0
900011056.0,1103099,2018-07-13,Retail,1.0,14.99,0.0,14.99,0
900011056.0,1103201,2018-07-25,Retail,2.0,245.0,0.0,490.0,0
900011056.0,1103363,2018-08-16,Retail,1.0,20.95,0.0,20.95,0
900011056.0,1103458,2018-08-28,Wholesale,11.0,14.99,3.0,161.89,0
900011056.0,1103502,2018-09-04,Wholesale,12.0,19.5,3.9,230.1,0
900011056.0,1103645,2018-09-25,Retail,1.0,119.0,0.0,119.0,0
900011056.0,1103662,2018-09-28,Retail,1.0,12.0,0.0,12.0,0
900011056.0,1103777,2018-10-15,Wholesale,70.0,119.0,23.8,8306.2,0
900011056.0,1103868,2018-10-29,Retail,1.0,23.99,0.0,23.99,0
900011056.0,1103929,2018-11-09,Retail,1.0,245.0,0.0,245.0,0
900011056.0,1104008,2018-11-19,Retail,1.0,684.0,0.0,684.0,0
900011056.0,1104088,2018-12-04,Retail,1.0,14.99,0.0,14.99,0
900011056.0,1104206,2018-12-19,Retail,1.0,214.0,0.0,214.0,0
900011056.0,1104357,2019-01-08,Retail,1.0,250.0,0.0,250.0,0
900011056.0,1104367,2019-01-09,Wholesale,97.0,15.5,3.1,1500.4,0
900011056.0,1104406,2019-01-17,Retail,1.0,549.0,0.0,549.0,0
900011056.0,1104473,2019-01-29,Wholesale,78.0,34.99,7.0,2722.22,0
900011056.0,1104618,2019-02-21,Wholesale,10.0,32.95,6.59,322.91,0
900011056.0,1104682,2019-03-01,Wholesale,5.0,27.5,5.5,132.0,0
900011056.0,1104815,2019-03-19,Retail,1.0,19.5,0.0,19.5,0
900011056.0,1104953,2019-04-08,Retail,1.0,214.0,0.0,214.0,0
900011056.0,1104971,2019-04-10,Wholesale,13.0,19.5,3.9,249.6,0
900011056.0,1105016,2019-04-16,Wholesale,46.0,69.0,13.8,3160.2,0
900011056.0,1105232,2019-05-22,Retail,1.0,13.99,0.0,13.99,0
900011056.0,1105327,2019-06-02,Retail,1.0,12.0,0.0,12.0,0
900011056.0,1105333,2019-06-04,Retail,2.0,189.0,0.0,378.0,0
900011056.0,1105433,2019-06-17,Retail,1.0,44.95,0.0,44.95,0
900011056.0,1105532,2019-07-03,Retail,1.0,13.99,0.0,13.99,0
900011056.0,1105544,2019-07-04,Wholesale,6.0,49.0,9.8,284.2,0
900011056.0,1105554,2019-07-07,Retail,1.0,27.5,0.0,27.5,0
900011056.0,1105635,2019-07-18,Wholesale,51.0,34.99,7.0,1777.49,0
900011056.0,1105733,2019-08-04,Wholesale,6.0,19.5,3.9,113.1,0
900011056.0,1105750,2019-08-07,Wholesale,10.0,189.0,37.8,1852.2,0
900011056.0,1105793,2019-08-12,Wholesale,89.0,16.99,3.4,1508.71,0
900011056.0,1105855,2019-08-21,Wholesale,11.0,49.0,9.8,529.2,0
900011056.0,1105894,2019-08-28,Wholesale,10.0,12.99,2.6,127.3,0
900019250.0,1100989,2017-09-09,Wholesale,3.0,37.99,7.6,106.37,0
900019250.0,1101097,2017-09-24,Wholesale,9.0,15.5,3.1,136.4,0
900019250.0,1101238,2017-10-16,Wholesale,12.0,36.99,7.4,436.48,0
900019250.0,1101256,2017-10-18,Wholesale,13.0,225.0,45.0,2880.0,0
900019250.0,1101418,2017-11-08,Retail,1.0,899.0,0.0,899.0,0
900019250.0,1101431,2017-11-10,Retail,1.0,8.99,0.0,8.99,0
900019250.0,1101627,2017-12-09,Retail,1.0,15.5,0.0,15.5,0
900019250.0,1101642,2017-12-12,Retail,1.0,9.99,0.0,9.99,0
900019250.0,1101849,2018-01-11,Retail,1.0,16.99,0.0,16.99,0
900019250.0,1101984,2018-02-02,Wholesale,9.0,399.0,79.8,3511.2,0
900019250.0,1102218,2018-03-09,Retail,1.0,8.99,0.0,8.99,0
900019250.0,1102298,2018-03-20,Wholesale,5.0,119.0,23.8,571.2,0
900019250.0,1102391,2018-04-04,Wholesale,8.0,4.99,1.0,38.92,0
900019250.0,1102406,2018-04-06,Retail,2.0,699.0,0.0,1398.0,0
900019250.0,1102631,2018-05-08,Wholesale,68.0,599.0,119.8,40612.2,0
900019250.0,1102748,2018-05-25,Retail,1.0,899.0,0.0,899.0,0
900019250.0,1102775,2018-05-29,Wholesale,6.0,15.5,3.1,89.9,0
900019250.0,1102960,2018-06-24,Retail,2.0,245.0,0.0,490.0,0
900019250.0,1103370,2018-08-16,Wholesale,74.0,49.0,9.8,3616.2,0
900019250.0,1103387,2018-08-19,Wholesale,10.0,29.99,6.0,293.9,0
900019250.0,1103514,2018-09-06,Retail,2.0,883.0,0.0,1766.0,0
900019250.0,1103585,2018-09-16,Wholesale,6.0,7.99,1.6,46.34,0
900019250.0,1103707,2018-10-04,Retail,1.0,214.0,0.0,214.0,0
900019250.0,1103719,2018-10-06,Wholesale,9.0,19.5,3.9,171.6,0
900019250.0,1103748,2018-10-11,Wholesale,50.0,10.99,2.2,547.3,0
900019250.0,1104048,2018-11-28,Wholesale,8.0,7.99,1.6,62.32,0
900019250.0,1104254,2018-12-25,Wholesale,11.0,7.99,1.6,86.29,0
900019250.0,1104275,2018-12-27,Retail,1.0,29.99,0.0,29.99,0
900019250.0,1104382,2019-01-11,Wholesale,10.0,49.0,9.8,480.2,0
900019250.0,1104565,2019-02-14,Retail,1.0,214.0,0.0,214.0,0
900019250.0,1104732,2019-03-08,Wholesale,9.0,8.99,1.8,79.11,0
900019250.0,1104763,2019-03-12,Retail,1.0,7.99,0.0,7.99,0
900019250.0,1104803,2019-03-17,Wholesale,9.0,189.0,37.8,1663.2,0
900019250.0,1104831,2019-03-22,Wholesale,12.0,23.99,4.8,283.08,0
900019250.0,1105083,2019-04-27,Wholesale,12.0,7.99,1.6,94.28,0
900019250.0,1105321,2019-06-01,Retail,1.0,455.0,0.0,455.0,0
900019250.0,1105375,2019-06-10,Wholesale,12.0,12.0,2.4,141.6,0
900019250.0,1105463,2019-06-23,Retail,1.0,14.99,0.0,14.99,0
900019250.0,1105735,2019-08-04,Wholesale,8.0,49.0,9.8,382.2,0
900016392.0,1101078,2017-09-22,Wholesale,6.0,42.99,8.6,249.34,0
900016392.0,1101085,2017-09-23,Wholesale,10.0,7.99,1.6,78.3,0
900016392.0,1101094,2017-09-24,Retail,1.0,189.0,0.0,189.0,0
900016392.0,1101122,2017-09-28,Wholesale,3.0,27.5,5.5,77.0,0
900016392.0,1101226,2017-10-14,Wholesale,10.0,15.5,3.1,151.9,0
900016392.0,1101315,2017-10-25,Wholesale,35.0,14.99,3.0,521.65,0
900016392.0,1101348,2017-10-30,Wholesale,6.0,20.95,4.19,121.51,0
900016392.0,1101389,2017-11-04,Wholesale,9.0,11.99,2.4,105.51,0
900016392.0,1101730,2017-12-25,Wholesale,7.0,69.0,13.8,469.2,0
900016392.0,1101753,2017-12-28,Wholesale,8.0,58.95,11.79,459.81,0
900016392.0,1101832,2018-01-08,Wholesale,24.0,54.0,10.8,1285.2,0
900016392.0,1101948,2018-01-26,Wholesale,4.0,4.99,1.0,18.96,0
900016392.0,1102010,2018-02-06,Retail,3.0,225.0,0.0,675.0,0
900016392.0,1102195,2018-03-05,Retail,1.0,49.0,0.0,49.0,0
900016392.0,1102265,2018-03-15,Wholesale,4.0,699.0,139.8,2656.2,0
900016392.0,1102524,2018-04-23,Wholesale,5.0,883.0,176.6,4238.4,0
900016392.0,1102547,2018-04-28,Wholesale,7.0,250.0,50.0,1700.0,0
900016392.0,1102567,2018-05-01,Wholesale,9.0,8.99,1.8,79.11,0
900016392.0,1102660,2018-05-13,Retail,1.0,19.5,0.0,19.5,0
900016392.0,1102885,2018-06-16,Retail,1.0,189.0,0.0,189.0,0
900016392.0,1102923,2018-06-20,Wholesale,10.0,12.0,2.4,117.6,0
900016392.0,1103243,2018-07-30,Retail,1.0,42.99,0.0,42.99,0
900016392.0,1103281,2018-08-04,Retail,1.0,42.99,0.0,42.99,0
900016392.0,1103310,2018-08-08,Wholesale,82.0,49.0,9.8,4008.2,0
900016392.0,1103334,2018-08-12,Wholesale,4.0,14.99,3.0,56.96,0
900016392.0,1103551,2018-09-10,Retail,1.0,42.99,0.0,42.99,0
900016392.0,1103730,2018-10-08,Wholesale,31.0,245.0,49.0,7546.0,0
900016392.0,1103788,2018-10-17,Retail,4.0,189.0,0.0,756.0,0
900016392.0,1103809,2018-10-20,Retail,1.0,32.95,0.0,32.95,0
900016392.0,1103824,2018-10-23,Wholesale,13.0,167.0,33.4,2137.6,0
900016392.0,1103852,2018-10-26,Retail,1.0,8.99,0.0,8.99,0
900016392.0,1103989,2018-11-17,Wholesale,11.0,245.0,49.0,2646.0,0
900016392.0,1104007,2018-11-19,Retail,4.0,450.0,0.0,1800.0,0
900016392.0,1104383,2019-01-11,Retail,1.0,34.99,0.0,34.99,0
900016392.0,1104431,2019-01-21,Wholesale,5.0,4.99,1.0,23.95,0
900016392.0,1104439,2019-01-22,Wholesale,79.0,8.99,1.8,708.41,0
900016392.0,1104456,2019-01-26,Wholesale,7.0,4.99,1.0,33.93,0
900016392.0,1104651,2019-02-25,Wholesale,4.0,19.5,3.9,74.1,0
900016392.0,1104697,2019-03-02,Retail,1.0,8.99,0.0,8.99,0
900016392.0,1104770,2019-03-13,Wholesale,4.0,23.99,4.8,91.16,0
900016392.0,1104775,2019-03-14,Retail,1.0,19.5,0.0,19.5,0
900016392.0,1104857,2019-03-26,Wholesale,9.0,12.0,2.4,105.6,0
900016392.0,1104949,2019-04-07,Wholesale,5.0,7.99,1.6,38.35,0
900016392.0,1104950,2019-04-07,Retail,1.0,167.0,0.0,167.0,0
900016392.0,1105050,2019-04-22,Retail,1.0,89.0,0.0,89.0,0
900016392.0,1105065,2019-04-24,Retail,1.0,8.99,0.0,8.99,0
900016392.0,1105100,2019-04-29,Retail,1.0,16.99,0.0,16.99,0
900016392.0,1105139,2019-05-06,Wholesale,6.0,699.0,139.8,4054.2,0
900016392.0,1105224,2019-05-21,Wholesale,10.0,4.99,1.0,48.9,0
900016392.0,1105468,2019-06-23,Wholesale,53.0,20.95,4.19,1106.16,0
900016392.0,1105539,2019-07-03,Wholesale,13.0,19.5,3.9,249.6,0
900016392.0,1105552,2019-07-06,Retail,1.0,24.95,0.0,24.95,0
900016392.0,1105566,2019-07-08,Retail,1.0,36.99,0.0,36.99,0
900016392.0,1105603,2019-07-14,Retail,1.0,250.0,0.0,250.0,0
900016392.0,1105729,2019-08-03,Wholesale,9.0,32.95,6.59,289.96,0
900016392.0,1105833,2019-08-18,Wholesale,80.0,44.95,8.99,3587.01,0
900016392.0,1105898,2019-08-28,Retail,1.0,49.0,0.0,49.0,0
900013587.0,1101168,2017-10-05,Retail,4.0,224.0,0.0,896.0,0
900013587.0,1101210,2017-10-12,Retail,1.0,399.0,0.0,399.0,0
900013587.0,1101306,2017-10-24,Wholesale,5.0,29.99,6.0,143.95,0
900013587.0,1101338,2017-10-29,Wholesale,13.0,24.99,5.0,319.87,0
900013587.0,1101423,2017-11-09,Wholesale,103.0,10.99,2.2,1129.77,0
900013587.0,1101559,2017-12-01,Retail,1.0,8.99,0.0,8.99,0
900013587.0,1101576,2017-12-03,Wholesale,8.0,24.99,5.0,194.92,0
900013587.0,1101592,2017-12-05,Retail,1.0,4.99,0.0,4.99,0
900013587.0,1101669,2017-12-16,Wholesale,8.0,89.0,17.8,694.2,0
900013587.0,1101682,2017-12-17,Wholesale,5.0,19.99,4.0,95.95,0
900013587.0,1101828,2018-01-08,Wholesale,13.0,16.99,3.4,217.47,0
900013587.0,1101846,2018-01-10,Retail,1.0,250.0,0.0,250.0,0
900013587.0,1102055,2018-02-12,Retail,2.0,189.0,0.0,378.0,0
900013587.0,1102167,2018-03-01,Wholesale,50.0,23.99,4.8,1194.7,0
900013587.0,1102341,2018-03-28,Retail,1.0,8.99,0.0,8.99,0
900013587.0,1102343,2018-03-28,Retail,2.0,179.0,0.0,358.0,0
900013587.0,1102492,2018-04-19,Wholesale,6.0,119.0,23.8,690.2,0
900013587.0,1102572,2018-05-01,Retail,1.0,54.0,0.0,54.0,0
900013587.0,1102598,2018-05-05,Wholesale,12.0,14.99,3.0,176.88,0
900013587.0,1102675,2018-05-15,Wholesale,5.0,189.0,37.8,907.2,0
900013587.0,1102970,2018-06-26,Retail,1.0,54.0,0.0,54.0,0
900013587.0,1102988,2018-06-29,Wholesale,13.0,69.0,13.8,883.2,0
900013587.0,1103032,2018-07-04,Wholesale,5.0,89.0,17.8,427.2,0
900013587.0,1103034,2018-07-04,Wholesale,12.0,12.0,2.4,141.6,0
900013587.0,1103414,2018-08-22,Retail,2.0,54.0,0.0,108.0,0
900013587.0,1103441,2018-08-26,Wholesale,6.0,23.99,4.8,139.14,0
900013587.0,1103656,2018-09-27,Retail,1.0,14.99,0.0,14.99,0
900013587.0,1103708,2018-10-04,Wholesale,5.0,883.0,176.6,4238.4,0
900013587.0,1103804,2018-10-19,Wholesale,33.0,599.0,119.8,19647.2,0
900013587.0,1103907,2018-11-04,Retail,1.0,899.0,0.0,899.0,0
900013587.0,1103927,2018-11-08,Retail,1.0,19.5,0.0,19.5,0
900013587.0,1103944,2018-11-11,Retail,1.0,883.0,0.0,883.0,0
900013587.0,1104107,2018-12-06,Wholesale,6.0,14.99,3.0,86.94,0
900013587.0,1104216,2018-12-20,Retail,1.0,44.95,0.0,44.95,0
900013587.0,1104311,2019-01-01,Retail,1.0,13.99,0.0,13.99,0
900013587.0,1104414,2019-01-18,Wholesale,33.0,15.5,3.1,508.4,0
900013587.0,1104535,2019-02-10,Wholesale,9.0,24.95,4.99,219.56,0
900013587.0,1104599,2019-02-18,Wholesale,40.0,8.99,1.8,357.8,0
900013587.0,1104656,2019-02-25,Retail,1.0,189.0,0.0,189.0,0
900013587.0,1104696,2019-03-02,Retail,1.0,19.99,0.0,19.99,0
900013587.0,1104757,2019-03-12,Wholesale,12.0,450.0,90.0,5310.0,0
900013587.0,1104826,2019-03-21,Wholesale,78.0,44.95,8.99,3497.11,0
900013587.0,1104861,2019-03-27,Retail,1.0,8.99,0.0,8.99,0
900013587.0,1104924,2019-04-04,Wholesale,7.0,8.99,1.8,61.13,0
900013587.0,1104957,2019-04-08,Retail,1.0,12.0,0.0,12.0,0
900013587.0,1104961,2019-04-09,Retail,1.0,19.99,0.0,19.99,0
900013587.0,1104995,2019-04-14,Retail,1.0,883.0,0.0,883.0,0
900013587.0,1105006,2019-04-15,Wholesale,8.0,15.5,3.1,120.9,0
900013587.0,1105073,2019-04-25,Retail,1.0,899.0,0.0,899.0,0
900013587.0,1105077,2019-04-26,Retail,1.0,19.5,0.0,19.5,0
900013587.0,1105116,2019-05-03,Wholesale,9.0,24.99,5.0,219.91,0
900013587.0,1105283,2019-05-28,Retail,1.0,54.0,0.0,54.0,0
900013587.0,1105322,2019-06-01,Wholesale,21.0,29.99,6.0,623.79,0
900013587.0,1105336,2019-06-04,Retail,1.0,399.0,0.0,399.0,0
900013587.0,1105479,2019-06-25,Wholesale,5.0,4.99,1.0,23.95,0
900013587.0,1105510,2019-06-29,Wholesale,9.0,24.99,5.0,219.91,0
900013587.0,1105516,2019-06-30,Retail,2.0,399.0,0.0,798.0,0
900013587.0,1105586,2019-07-11,Wholesale,36.0,4.99,1.0,178.64,0
900013587.0,1105623,2019-07-17,Retail,1.0,12.0,0.0,12.0,0
900013587.0,1105728,2019-08-02,Retail,1.0,189.0,0.0,189.0,0
900013587.0,1105772,2019-08-10,Wholesale,6.0,189.0,37.8,1096.2,0
900016602.0,1100955,2017-09-04,Wholesale,5.0,7.99,1.6,38.35,0
900016602.0,1100964,2017-09-05,Retail,1.0,23.99,0.0,23.99,0
900016602.0,1101002,2017-09-11,Wholesale,8.0,34.99,7.0,272.92,0
900016602.0,1101106,2017-09-26,Retail,1.0,4.99,0.0,4.99,0
900016602.0,1101157,2017-10-03,Wholesale,20.0,29.99,6.0,593.8,0
900016602.0,1101159,2017-10-04,Retail,1.0,214.0,0.0,214.0,0
900016602.0,1101191,2017-10-10,Retail,1.0,225.0,0.0,225.0,0
900016602.0,1101229,2017-10-14,Retail,1.0,7.99,0.0,7.99,0
900016602.0,1101280,2017-10-21,Wholesale,97.0,28.99,5.8,2806.23,0
900016602.0,1101337,2017-10-29,Retail,1.0,14.99,0.0,14.99,0
900016602.0,1101370,2017-11-03,Retail,1.0,7.99,0.0,7.99,0
900016602.0,1101489,2017-11-21,Retail,2.0,167.0,0.0,334.0,0
900016602.0,1101506,2017-11-24,Wholesale,10.0,250.0,50.0,2450.0,0
900016602.0,1101502,2017-11-24,Wholesale,5.0,42.99,8.6,206.35,0
900016602.0,1101527,2017-11-28,Retail,1.0,49.0,0.0,49.0,0
900016602.0,1101533,2017-11-29,Wholesale,12.0,225.0,45.0,2655.0,0
900016602.0,1101621,2017-12-08,Retail,1.0,29.99,0.0,29.99,0
900016602.0,1101615,2017-12-08,Retail,1.0,455.0,0.0,455.0,0
900016602.0,1101717,2017-12-23,Wholesale,7.0,12.0,2.4,81.6,0
900016602.0,1101731,2017-12-25,Wholesale,13.0,684.0,136.8,8755.2,0
900016602.0,1101752,2017-12-28,Wholesale,13.0,24.99,5.0,319.87,0
900016602.0,1101844,2018-01-10,Wholesale,6.0,24.95,4.99,144.71,0
900016602.0,1102011,2018-02-06,Retail,1.0,8.99,0.0,8.99,0
900016602.0,1102036,2018-02-09,Wholesale,5.0,12.0,2.4,57.6,0
900016602.0,1102033,2018-02-09,Wholesale,10.0,699.0,139.8,6850.2,0
900016602.0,1102049,2018-02-11,Retail,3.0,167.0,0.0,501.0,0
900016602.0,1102060,2018-02-14,Wholesale,8.0,11.99,2.4,93.52,0
900016602.0,1102107,2018-02-21,Wholesale,12.0,13.99,2.8,165.08,0
900016602.0,1102115,2018-02-23,Retail,1.0,189.0,0.0,189.0,0
900016602.0,1102196,2018-03-06,Wholesale,10.0,699.0,139.8,6850.2,0
900016602.0,1102202,2018-03-07,Wholesale,9.0,190.0,38.0,1672.0,0
